15.0,-4.0,-8.0,74.0,1031.0,9.0,3.6,0.0,3.58098002E8
14.0,-7.0,-24.0,25.0,1037.0,10.0,43.2,0.0,3.18286702E8
16.0,-1.0,-11.0,47.0,1036.0,2.0,7.2,0.0,3.18019266E8
6.0,3.0,-16.0,24.0,1026.0,4.0,18.0,0.0,3.77878424E8
1.0,-1.0,-18.0,27.0,1028.0,6.0,28.8,0.0,3.14977594E8
12.0,-3.0,-6.0,80.0,1029.0,4.0,7.2,2.0,3.29086094E8
8.0,3.0,-19.0,19.0,1021.0,10.0,25.2,0.0,3.62828374E8
9.0,5.0,-12.0,29.0,1026.0,11.0,7.2,0.0,3.2989652E8
14.0,7.0,-13.0,23.0,1018.0,4.0,10.8,0.0,3.37872226E8
7.0,2.0,-16.0,26.0,1024.0,8.0,7.2,0.0,3.72684176E8
5.0,5.0,-12.0,29.0,1014.0,13.0,3.6,0.0,3.4476754E8
10.0,8.0,-6.0,37.0,1026.0,7.0,14.4,0.0,3.43011048E8
3.0,12.0,3.0,54.0,1022.0,7.0,7.2,9.0,3.77406752E8
15.0,7.0,3.0,76.0,1025.0,4.0,7.2,9.0,3.46477046E8
12.0,12.0,2.0,51.0,1020.0,0.0,10.8,0.0,3.42022594E8
5.0,13.0,-1.0,38.0,1017.0,13.0,3.6,0.0,3.46434206E8
15.0,19.0,8.0,49.0,1014.0,3.0,21.6,12.0,3.3040571E8
4.0,10.0,-8.0,28.0,1017.0,13.0,3.6,0.0,3.2245052E8
8.0,17.0,9.0,59.0,1008.0,15.0,7.2,9.0,3.4887916E8
5.0,13.0,-1.0,38.0,1012.0,8.0,10.8,0.0,3.20562564E8
2.0,16.0,-6.0,22.0,1022.0,6.0,10.8,0.0,3.13845556E8
10.0,20.0,-3.0,21.0,1014.0,2.0,14.4,0.0,3.267777E8
11.0,20.0,2.0,30.0,1014.0,1.0,10.8,12.0,3.1566704E8
6.0,19.0,10.0,56.0,1009.0,7.0,14.4,0.0,3.16559816E8
5.0,20.0,5.0,37.0,1014.0,14.0,7.2,0.0,3.42200872E8
16.0,25.0,17.0,61.0,1006.0,1.0,7.2,0.0,3.14697362E8
9.0,25.0,8.0,34.0,1011.0,12.0,14.4,0.0,3.06145516E8
11.0,27.0,16.0,51.0,1009.0,15.0,7.2,0.0,3.27891234E8
4.0,24.0,2.0,24.0,1004.0,3.0,18.0,0.0,3.07572084E8
7.0,17.0,14.0,82.0,1009.0,3.0,7.2,0.0,3.20800086E8
4.0,23.0,8.0,38.0,1011.0,15.0,7.2,0.0,3.56270498E8
5.0,31.0,11.0,29.0,1005.0,0.0,10.8,0.0,3.26172358E8
3.0,28.0,17.0,51.0,1002.0,7.0,7.2,0.0,3.22489468E8
14.0,22.0,19.0,83.0,1006.0,8.0,7.2,0.0,3.4726973E8
7.0,29.0,20.0,58.0,1005.0,1.0,18.0,0.0,3.2059216E8
14.0,25.0,24.0,94.0,1007.0,13.0,3.6,12.0,3.10153396E8
8.0,30.0,26.0,79.0,997.0,7.0,10.8,2.0,3.3856877E8
5.0,32.0,27.0,75.0,999.0,2.0,7.2,8.0,3.1116934E8
12.0,28.0,25.0,84.0,1004.0,11.0,10.8,12.0,3.05712986E8
9.0,25.0,23.0,89.0,1004.0,15.0,3.6,0.0,3.40676888E8
6.0,25.0,24.0,94.0,1009.0,13.0,3.6,0.0,3.16090948E8
12.0,28.0,24.0,79.0,1006.0,2.0,7.2,10.0,3.1484205E8
3.0,31.0,18.0,46.0,1000.0,5.0,14.4,0.0,3.37138076E8
12.0,28.0,24.0,79.0,1000.0,1.0,7.2,0.0,3.08248758E8
16.0,26.0,24.0,89.0,1005.0,1.0,7.2,12.0,3.17203922E8
3.0,25.0,23.0,89.0,1006.0,3.0,3.6,2.0,3.48913966E8
4.0,19.0,17.0,88.0,1011.0,13.0,3.6,0.0,3.1056553E8
16.0,18.0,15.0,83.0,1015.0,13.0,3.6,0.0,3.13219868E8
1.0,21.0,19.0,88.0,1012.0,13.0,3.6,12.0,3.47478996E8
7.0,23.0,21.0,88.0,1006.0,13.0,3.6,2.0,3.1422362E8
6.0,21.0,18.0,83.0,1017.0,15.0,7.2,0.0,3.19335446E8
16.0,14.0,13.0,94.0,1009.0,13.0,3.6,0.0,3.49302018E8
12.0,22.0,16.0,69.0,1005.0,10.0,10.8,12.0,0.0
5.0,16.0,9.0,63.0,1017.0,9.0,10.8,0.0,3.16223542E8
1.0,20.0,3.0,33.0,1016.0,9.0,10.8,0.0,3.22048056E8
9.0,11.0,10.0,94.0,1019.0,13.0,3.6,0.0,2.77103412E8
14.0,10.0,7.0,82.0,1027.0,8.0,7.2,0.0,3.11293858E8
7.0,10.0,9.0,94.0,1030.0,4.0,3.6,2.0,3.44520506E8
10.0,11.0,10.0,94.0,1021.0,13.0,3.6,2.0,3.2746783E8
3.0,9.0,8.0,93.0,1025.0,14.0,3.6,2.0,3.24821104E8
12.0,10.0,-10.0,24.0,1032.0,5.0,10.8,0.0,3.51381232E8
2.0,9.0,-3.0,43.0,1025.0,13.0,3.6,0.0,3.34351058E8
11.0,6.0,-3.0,53.0,1024.0,4.0,10.8,0.0,3.67788616E8
11.0,1.0,-3.0,75.0,1016.0,13.0,3.6,0.0,4.00247724E8
16.0,-2.0,-7.0,69.0,1020.0,13.0,3.6,0.0,3.78825098E8
